Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Brazil,BRA,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,92.984973830829,92.1408167991971,93.3702644746247,91.7258961681088,88.6914747597987,85.8228191561525,87.2837745675491,88.832717609696,87.8617317641708,87.7906570607603,86.4699989475367,84.4892877140247,83.8797938315115,82.8960302192014,78.8009430694332,74.8478038504389,80.759712834145,78.2859101451643,77.0929640933136,75.5359254209624,71.5095249449665,68.9997170535223,72.6114272485989,75.9974926169838,74.3228024420603,73.4126775282504,76.821490910639,78.5902128523055,78.7669705710257,79.3850801334305,79.9664188954639,75.762594708625,70.5415643531715,68.7924686696837,68.5736316841553,68.4337307392704,68.0365335250932,64.8278088191444,65.0802449129375,69.5857041302548,69.5467904870182,68.9496082167647,70.492453342078,67.7757653302732,64.8032715046788,63.1955725038969,61.6062313221576,60.736143363442,58.6320995812899,53.331795671412,51.6517428826706,51.700588635408,51.7073736914747,51.6121219595308,52.4821635378942,50.6061949367233,50.7372256066078,47.1202728616649,46.5730339347904,47.3823195977398,42.6549273426387,43.2849173242172,45.7908130886118,42.5611670556049,..
Brazil,BRA,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,0.0844166807361135,0.756581486914228,0.241243745532523,1.63009888751545,0.160134207716944,0.122100122100122,0.186000372000744,0.233326852031888,0.0966513161635113,0.488522742619767,0.858342331245298,0.971031149618366,2.44751601172456,1.87448218724109,0.698709187139669,1.48843588115328,0.621179793457445,2.24805802310837,1.86939075899679,1.65181872748264,1.2795019948309,1.78594334865072,1.88986212577188,2.5909624500942,2.58720091676052,4.19957011452196,3.52978462731964,2.6789225264454,4.04870718209258,4.63225305994888,3.96604167842653,3.56374471419451,3.98301008110963,4.84748150006897,4.56860144071749,5.78227564130211,5.21259786839192,4.79731829361301,3.45225026108158,3.17847306657996,3.68227527368799,5.08159853527398,6.40414084036512,8.17072933810638,7.76202757820819,7.90516003578553,7.98631079458224,8.84607512111299,10.9962000635799,15.3989706615754,18.345059764472,20.388964321822,20.5754566608184,22.4782245034691,22.1071556142405,23.5425158741759,23.5362475839069,25.9867842328325,30.0052326440523,32.0378228085433,37.4183967403426,36.2451769992608,31.616921741846,35.8437413484686,..
Brazil,BRA,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,0.0759750126625021,0.100362850304949,0.0714796283059328,0.023176761433869,0.137257892328809,0.183150183150183,0.031000062000124,0.0324065072266511,0.0852805730854511,..,0.14461626016894,0.22397076592108,0.247690757955095,0.259257438950753,0.287861740435713,0.593320987795155,0.526193828207661,0.371790454744036,0.371665259859733,0.0610675754153222,0.126832498073296,0.00338053893199976,0.124522877646717,0.228397259631832,0.229585284413095,0.377674357991183,0.52204104994773,0.559915059149136,0.468938087541983,0.585809109704789,0.493748709231576,0.493629645166952,0.642592148619563,0.67990052827667,0.408254434083522,0.579527083503984,0.740775828074918,0.768698660876305,0.904462250491086,0.539206076010844,0.679459331926961,0.422172283539807,0.55692085852056,0.777706812246443,0.893940592713838,0.894157549195147,0.889651697752801,0.786397020055168,0.989686350973135,0.81182219469879,0.909852117214695,1.00575740288765,1.04654039268116,0.958275265421006,0.97710510172042,0.963276651874064,1.0943887822153,1.11468360202024,1.29987192308382,1.2769224952864,1.63318453985632,1.48031573875623,1.30705473915139,1.29894092037163,..
Brazil,BRA,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,5.00590916765153,5.4967961090095,4.88741958541816,4.34950556242274,7.98383407045905,11.4367114367114,8.87841775683551,7.76459913150561,8.45983285007675,9.49010147674511,9.51076046323979,10.4603188636431,8.30418669523883,7.60710825270666,9.36356239644899,11.8318167587512,9.69807798249372,9.14123242275603,9.7788868315327,12.4240833248614,13.6999322992289,13.4845530209746,10.9008931407437,7.79263523561322,8.68515993914607,6.96588233033683,8.84423441705574,8.77231435759822,8.36671383757227,8.14752028412946,8.35834874931934,12.4974352748201,17.6818423155585,19.551908013331,19.5541753089651,17.731047731752,19.7198949478807,22.7042532831817,23.3166692267687,19.5884474158711,20.4092970189303,17.8683695429463,14.2818018044466,15.6493254967426,17.5929576506556,18.0006263514281,18.3650096267165,18.6245207440228,19.3401092458264,17.6136953574819,18.2034866919286,16.8784026613056,15.0707486096839,15.1346248073538,13.9393134122378,14.674440621648,15.3156212686727,15.9695253789334,13.4844976856378,11.919638981526,10.3360498249412,11.3174305299506,12.2508230879566,12.4881571910492,..
Brazil,BRA,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,0.666891777815296,0.82606346020227,0.768406004288778,0.965698393077874,1.99023943876773,1.02428435761769,1.78560357120714,1.81476440469246,1.89322872249702,1.0431753512567,1.69797420295391,1.91553944537766,2.00557371004417,3.90887197562242,7.95298616276541,7.74219879865491,4.51385549016693,4.56715315244918,3.99896396422827,3.47778797504933,5.7214070689824,5.67777721692733,5.37058072990972,6.2253213768864,5.25671270227017,5.66169032039249,4.47102899229426,3.82502217253875,3.62806771989246,3.51279893054383,3.43171847711127,3.27712675963194,2.6744837676351,2.50832650273132,2.00116887063794,3.11139396740585,2.47753028100722,3.02322486332637,3.21470202334767,2.80681387340815,1.9070296431143,2.64387247644169,2.85293855867673,3.04844016110995,3.42780974406526,3.14755288856036,3.77324403173141,3.44367794350074,2.83943039030074,3.78371700483622,4.10217180132457,3.73349285451383,3.84735910276426,3.35773390275561,3.41156257490869,3.63777893461504,4.06916590119586,4.22699297403338,4.43172924493823,3.44956601749629,3.14513743022347,2.8113002636531,3.71399749761383,3.48607634394362,..
Brazil,BRA,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,0.489616748269458,0.00772021925422682,0.0178699070764832,0.254944375772559,..,0.00678334011667345,0.471200942401885,0.29813986648519,0.0852805730854511,0.051693064281024,0.0245574781418954,0.0736745940529868,1.30097767042433,0.722129386488421,0.0702200047797938,0.351987264069033,0.484657963081174,1.13037795292371,1.42002281625704,1.59040299029186,1.96337558599488,1.64970299881589,1.17545720299975,1.67547841246949,1.99794519194673,1.56875619745995,1.29540541435471,1.05492893198104,0.859193557949329,1.06317438735046,0.848082598362892,0.908932257687955,0.894888566983226,0.755231090536231,2.04205742332939,1.33690589301857,0.851712794353241,0.604614234679502,0.621949992388259,1.46908545534566,0.765096785635755,0.799214201317264,1.31259673116354,1.00355225469257,1.06018812270257,1.42086699616479,1.10357800067398,0.855671215658352,0.877531388366197,2.78128797194232,2.28326215987373,1.73257062872733,2.80583954573979,1.79828307824556,2.70663282426842,2.76440682959215,2.45930759599587,3.23370269219011,2.33209824427036,2.11804226388592,2.62514222529943,2.78915115817698,3.05217498995601,2.12757262716183,..
Brazil,BRA,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,0.574033429005572,0.540415347795877,0.607576840600429,0.788009888751545,0.686289461644044,1.18708452041785,1.07880215760432,0.823125283556938,1.29057933935983,0.924886717676699,0.974113299628519,1.43849644888457,1.14733992951368,1.62505441422212,1.6650062701228,1.78262473239715,2.03143171940993,2.48674270004937,3.63576469247089,3.87754732563014,4.47532966869201,6.50744482659456,5.39593752860042,4.14286697405547,5.47855294094403,6.58098195333078,2.86611700039262,2.99753204699399,2.23984472265827,1.8161069266353,2.03122924419023,2.06463591757542,2.28643702351254,1.81512298656797,2.17370772361516,1.94205400320547,1.96363041913418,1.77969824908457,1.9422291811194,1.65353791815942,1.58848480563349,2.24989052692096,2.70807272955308,2.70945459549782,2.88413215727347,3.49066706693139,3.63910115783149,3.68445853271566,3.64534453525884,3.82109603244795,2.54669274060708,2.72096520044009,2.80251324631034,2.61042753591264,2.27129428916487,2.22349507106899,2.09262834848097,2.12939132151488,1.63333513578489,1.63135305416829,1.81614319785189,1.68563567876276,1.87064180025773,1.85457459700049,..
Brazil,BRA,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1.89093364848894,2.23114336447155,1.70657612580415,3.6619283065513,2.97392100045753,2.52340252340252,3.55260710521421,3.20176291399313,3.45102052419126,2.50827787583419,3.69960357213857,4.62271240385465,7.14909807966184,8.38979540252481,10.6747833652434,11.9585676640695,8.17731879432313,10.8041222832747,11.2958074918127,10.6586245938693,13.5664468165735,15.6242489299205,13.9563604649285,14.8630264731374,15.5499970363345,18.3886729436964,12.684377084309,11.1163207371083,11.2447512701346,11.6101424141833,10.7708207073225,10.3080692942568,10.4814115878601,10.6060626081812,11.1937898923835,12.752156588436,11.2462471909615,10.9735543015798,10.135593708428,9.64711638950404,8.62234583999849,11.1967480234937,13.834669718279,15.7098831616532,16.0280981949633,16.8584045366372,17.3918856825719,17.6162798330429,19.3481927284789,26.5968938655007,28.187038583492,29.5817504083909,31.077708948314,31.2029442858039,31.4737504043029,33.1314733613261,33.2517382117949,36.6915548225911,39.7022671921297,40.5137066393802,46.6380041335737,45.0115798386099,41.560790768825,44.6109058369461,..
Brazil,BRA,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,5.00590916765153,5.4967961090095,4.88741958541816,4.34950556242274,7.98383407045905,11.4367114367114,8.87841775683551,7.76459913150561,8.45983285007675,9.49010147674511,9.51076046323979,10.4603188636431,8.30418669523883,7.60710825270666,9.36356239644899,11.8318167587512,9.69807798249372,9.14123242275603,9.7788868315327,12.4240833248614,13.6999322992289,13.4845530209746,10.9008931407437,7.79263523561322,8.68515993914607,6.96588233033683,8.84423441705574,8.77231435759822,8.36671383757227,8.14752028412946,8.35834874931934,12.4974352748201,17.6818423155585,19.551908013331,19.5541753089651,17.731047731752,19.7198949478807,22.7042532831817,23.3166692267687,19.5884474158711,20.4092970189303,17.8683695429463,14.2818018044466,15.6493254967426,17.5929576506556,18.0006263514281,18.3650096267165,18.6245207440228,19.3401092458264,17.6136953574819,18.2034866919286,16.8784026613056,15.0707486096839,15.1346248073538,13.9393134122378,14.674440621648,15.3156212686727,15.9695253789334,13.4844976856378,11.919638981526,10.3360498249412,11.3174305299506,12.2508230879566,12.4881571910492,..
Brazil,BRA,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1462000000,1460000000,1475000000,1487000000,1263000000,1096000000,1496000000,1667000000,2132000000,2265000000,2849000000,3701000000,4783000000,6999000000,14168000000,13592000000,13726000000,13257000000,15054000000,19804000000,24961000000,24079000000,21069000000,16801000000,15210000000,14332000000,15557000000,16581000000,16055000000,19885000000,22522000000,22947000000,23116000000,27604000000,36192000000,54137000000,56981000000,64242000000,60652000000,51767000000,58643000000,58382000000,49723000000,50881000000,66433000000,77628000000,97049000000,128111000000,183921000000,135378000000,193184000000,238706000000,235404000000,252282000000,240763000000,180460000000,145248000000,165855000000,192840000000,193162000000,166336000000,234690000000,292245000000,252710000000,277954000000
Brazil,BRA,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1449030000,1451450000,1483790000,1506340000,1278420000,1111110000,1539120000,1736130000,2220130000,2389530000,3031336000,3928001000,5116144000,7466844000,14980724000,14525313000,14801930000,14283423000,16263687000,21382361000,26986454000,26109237000,22536536000,17997661000,16276744000,15462733000,16758577000,17773393000,17245217000,21428196021.1,24406574523.1,24667506912.4,22012134100,30010469500,35988591100,53164596760,57734209815.237,66715407203.0912,62511950600,54169768400,59105256721,58165221973,49395115391,50421150813,65706066604,77049013074,97114690856,129245063806,183236912338,133355211500,191565634946,238393122547,235413992353,252439545482,241565635736,180904225306,145002867393,159595480289,184228939806,180529137352,155085062077,232344764268,288708355546,254857368587,..
Brazil,BRA,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,8.69202155924998,7.53315649867374,7.98428349025132,7.1199065284066,7.87299948373774,8.11800811800812,5.03859348198971,3.45941836152823,3.30476143288907,2.80071813285458,2.14133306238569,1.74577348631021,1.15888059444769,1.14863789842134,1.32309359681148,0.875512975176507,0.817609595505451,1.25114267077297,0.945203876587148,1.25421135673465,2.43621485060616,4.41668594145436,5.11588382526933,4.39372649590411,3.96984802365879,1.97851181935302,0.708759460901733,1.06643115357884,0.998821876233857,1.21822933317838,1.78925846225033,2.494434083611,1.4727077280526,1.47261341579478,1.68482950142497,1.70357391045131,1.84680257946241,1.72720297800498,1.39130788857515,1.97858294701515,2.38362099102336,1.36314586982587,1.34496542571302,0.579823334624528,0.321912944926049,0.352196256867528,0.645700459397856,0.283708284248592,0.311541786377075,0.440390792676295,0.460265337386084,0.563822884502475,0.448363856561792,0.495795614989825,0.515207938500056,0.398378730392262,0.308643582741733,0.260155644287764,0.098317486487593,0.0474424241184971,0.0519310524955737,0.074149307621703,0.132461996216479,0.171664918077757,..
Brazil,BRA,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,3.79564260229257,4.60780598711633,5.6268070279487,6.03183876150139,5.63586301841335,5.33610533610534,5.18153230417381,7.4573908635874,7.13967200118912,6.12898770887999,6.55971492437658,8.83192239513177,9.53571674292201,11.4523485424364,21.2494603064578,21.4750966123759,24.8112036741155,25.9945182607838,24.6078333898088,27.9690675879993,31.0530572115922,33.1710880712447,36.4922275544032,34.8235584612912,28.5001594913577,22.880010926917,15.4220492587169,20.4541136292885,19.8727218103431,17.2778148088359,16.2226169684426,9.58798839460784,10.7301218013205,10.0192304555582,6.27765447589306,4.16031783328436,4.3189988408604,3.77497253062189,2.73127055484972,3.82052528768057,5.169856328387,4.25479930111639,5.06231790574096,5.67055210342964,6.68428718381482,7.30472547467221,5.96312174806477,5.29085158274536,6.08542335478305,3.89473979275268,3.85314540527099,4.43910763529414,4.99490456513221,4.78664588502897,5.01411970377992,4.18063901172416,3.82818523647207,4.29444456045313,4.38779631447281,4.10639940772856,3.66620084349389,4.48223094280172,5.52107296439514,4.43385272580124,..
Brazil,BRA,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,82.9120170044789,89.1322470632815,83.008377196234,82.2111873813349,76.8198244708312,72.972972972973,81.8110348770726,83.3111575746056,82.7032651241144,82.5203701146251,84.5356634830319,87.0666020706207,86.2946781795039,84.7953164683767,82.8648401772838,82.8508962250934,77.6052852567199,75.2550841629489,75.8179310755304,67.4459102060806,65.1130674671078,67.2347568027361,63.5521403999266,62.7427419596358,57.7874358655515,58.1521843518866,74.0901092019925,72.3361037478888,75.7751729073632,72.756727822297,73.2826132818094,76.0626421593024,77.4642096151867,77.6340546754858,76.2643717386314,74.9496669369641,71.5750262298321,71.922636965966,73.6155785546708,74.2526344269916,70.5653787697386,72.2948426235176,70.6787659622738,68.9063925570738,65.6028017942195,64.482678045834,61.8179168721422,59.3136734731073,59.0016719865779,59.9724382919973,58.7493691823821,57.0099696798951,56.7730420614044,56.1429235282416,55.2618428880717,56.5641596181149,60.1225531131866,57.4591579861429,55.7192342995055,56.0192087279586,55.187138613973,55.3788816082744,56.6006849763528,56.3874678216113,..
Brazil,BRA,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,0.106277992864192,0.212201591511936,0.326191711765142,0.547685117569739,0.266735501634831,0.386100386100386,0.157232704402516,0.16473420769182,0.188277263043155,0.175390139483497,0.201759224315615,0.170824803761506,0.0857872647837903,0.186799134949116,0.0779802097682328,0.0510419293546377,0.0341847313154433,0.0452062506305386,0.0675677046662297,1.18820835547581,1.62930631790305,3.26774007222042,1.91221490294693,4.06667844227091,3.61031665792618,4.13053112926415,3.30224934969121,2.68882255627837,0.94970680856031,0.810135658779028,1.52269299261254,1.1273263284674,0.595916322352407,1.25439090514729,2.63137391894177,3.76493968163787,3.74027752161266,3.89661201312768,3.5164271453721,3.28336681609294,4.49428450423463,4.22614093029862,5.77773469584808,7.36075148654303,8.62635891927663,10.1458934399225,11.7775200973039,14.2276638546147,14.5129448737633,15.9020823696868,17.5022284479422,17.9698997413628,18.8048257308423,18.9307170858488,19.8262686561682,21.9191359361162,20.9707782774977,22.6837913470005,24.1041588269259,24.7937824760808,27.4958896446314,25.7077478445364,25.5858606185128,25.5761250841561,..
Brazil,BRA,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,..,..,..,..,..,..,0.0142938822184105,0.0316796553253501,0.0148639944507754,0.00874648989550246,0.00616889714634076,0.0148421550809177,0.025800681137982,0.034325077636549,0.170278819635152,0.00363503354454393,0.000297258533177768,0.00308049408044556,0.00270541360024944,0.00246932506658175,0.00277176097311636,0.0256575862404558,0.011323834328399,0.0058063100532897,0.0126376626676687,0.0207725244948613,0.0285525435721661,0.233202517943535,0.0517302855626577,0.0901629636996769,0.0652656110546101,0.151277549581801,0.0617109633181818,0.39662058602582,0.411081110646757,0.492778495401119,0.539904350351025,0.450599223180915,0.362017338809453,0.33916574766083,0.40048420924276,0.379813140062544,0.472419598887136,0.681945543597841,0.843011687700508,0.647996891953025,0.74383635125928,1.33488227185966,1.35830993288564,0.858877818209602,0.985107436170354,1.41312256453029,1.04722720020112,0.882003479981214,0.851293700254375,0.781805029488768,0.681448171174373,0.750721273453619,0.755204410048224,0.837556006292659,0.90908835004367,1.09026893805022,0.756412148470726,0.857839989528762,..
Brazil,BRA,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,7.93289303879147,2.78893520272831,8.22892727407517,8.9455235869724,12.0977456547926,15.3747153747154,10.062893081761,9.55458404612558,9.0273992964376,8.72807623256456,7.39795918367347,5.28156688351149,6.52262719735801,7.01704763083305,4.33663953758176,3.70137290673186,6.01918803831663,6.69807230381681,6.67290264501524,8.15710669181949,6.72567800126686,7.69154609918321,9.64244016915466,8.13849088501,9.13871963581905,7.62707342873993,8.32316490833321,7.10283624516714,7.31074593030636,11.2075904464155,10.9687690809139,11.1593591917319,12.8118586193785,13.7015520533592,14.4466341723502,15.2636011453875,16.8052335741865,17.0499503441132,17.1365766020426,14.4788032728602,15.7652386859345,14.4812253736605,13.9428834460317,13.9309252580347,12.9240561213004,12.6943087273632,13.5358094096099,13.2683118457356,12.7561130815631,13.7317212646016,13.1016660483363,12.9211068825725,13.6355322120643,13.1069098784918,12.518361070218,12.1915412178427,12.8909051676466,12.907212492295,12.9898913103448,12.1095786196409,10.8080553823281,11.3800794751292,10.2841358023216,10.9221750402315,..
